timestamp;location;time;date;hour;minute;customer_id;next;delta;total_time_customer;step;prev;checkout;dairy;drinks;fruit;spices
2019-09-02 07:43:00;spices;2019-09-02 07:43:00;2019-09-02;7;43;74;fruit;2;3;1;;2;6;3;0;4
2019-09-02 07:43:00;spices;2019-09-02 07:43:00;2019-09-02;7;43;75;dairy;1;7;1;;2;6;3;0;5
2019-09-02 07:44:00;checkout;2019-09-02 07:44:00;2019-09-02;7;44;42;;0;18;5;dairy;1;5;3;0;5
2019-09-02 07:44:00;fruit;2019-09-02 07:44:00;2019-09-02;7;44;63;drinks;2;9;5;dairy;1;4;3;1;5
2019-09-02 07:44:00;spices;2019-09-02 07:44:00;2019-09-02;7;44;67;drinks;2;6;2;dairy;1;3;3;1;6
2019-09-02 07:44:00;drinks;2019-09-02 07:44:00;2019-09-02;7;44;70;checkout;3;5;2;spices;1;3;4;1;5
2019-09-02 07:44:00;fruit;2019-09-02 07:44:00;2019-09-02;7;44;71;checkout;7;8;2;dairy;1;2;4;2;5
2019-09-02 07:44:00;checkout;2019-09-02 07:44:00;2019-09-02;7;44;73;;0;1;2;dairy;2;1;4;2;5
2019-09-02 07:44:00;dairy;2019-09-02 07:44:00;2019-09-02;7;44;75;drinks;1;7;2;spices;2;2;4;2;4
2019-09-02 07:44:00;drinks;2019-09-02 07:44:00;2019-09-02;7;44;76;dairy;5;7;1;;2;2;5;2;4
2019-09-02 07:44:00;fruit;2019-09-02 07:44:00;2019-09-02;7;44;77;checkout;8;8;1;;2;2;5;3;4
2019-09-02 07:44:00;spices;2019-09-02 07:44:00;2019-09-02;7;44;78;dairy;1;4;1;;2;2;5;3;5
2019-09-02 07:44:00;dairy;2019-09-02 07:44:00;2019-09-02;7;44;79;drinks;9;10;1;;2;3;5;3;5
2019-09-02 07:45:00;checkout;2019-09-02 07:45:00;2019-09-02;7;45;64;;0;5;4;drinks;1;3;4;3;5
2019-09-02 07:45:00;spices;2019-09-02 07:45:00;2019-09-02;7;45;66;checkout;2;7;3;drinks;1;3;3;3;6
2019-09-02 07:45:00;drinks;2019-09-02 07:45:00;2019-09-02;7;45;68;fruit;3;10;2;spices;1;3;4;3;5
2019-09-02 07:45:00;drinks;2019-09-02 07:45:00;2019-09-02;7;45;72;checkout;7;9;2;spices;1;3;5;3;4
2019-09-02 07:45:00;fruit;2019-09-02 07:45:00;2019-09-02;7;45;74;checkout;1;3;2;spices;1;3;5;4;3
2019-09-02 07:45:00;drinks;2019-09-02 07:45:00;2019-09-02;7;45;75;spices;2;7;3;dairy;1;2;6;4;3
2019-09-02 07:45:00;dairy;2019-09-02 07:45:00;2019-09-02;7;45;78;checkout;3;4;2;spices;1;3;6;4;2
2019-09-02 07:46:00;drinks;2019-09-02 07:46:00;2019-09-02;7;46;63;checkout;2;9;6;fruit;0;3;7;3;2
2019-09-02 07:46:00;dairy;2019-09-02 07:46:00;2019-09-02;7;46;65;checkout;1;7;2;drinks;0;4;6;3;2
2019-09-02 07:46:00;drinks;2019-09-02 07:46:00;2019-09-02;7;46;67;checkout;2;6;3;spices;0;4;7;3;1
2019-09-02 07:46:00;checkout;2019-09-02 07:46:00;2019-09-02;7;46;74;;0;3;3;fruit;1;4;7;2;1
2019-09-02 07:47:00;checkout;2019-09-02 07:47:00;2019-09-02;7;47;65;;0;7;3;dairy;1;3;7;2;1
2019-09-02 07:47:00;checkout;2019-09-02 07:47:00;2019-09-02;7;47;66;;0;7;4;spices;2;3;7;2;0
2019-09-02 07:47:00;checkout;2019-09-02 07:47:00;2019-09-02;7;47;70;;0;5;3;drinks;3;3;6;2;0
2019-09-02 07:47:00;spices;2019-09-02 07:47:00;2019-09-02;7;47;75;drinks;1;7;4;drinks;3;3;5;2;1
2019-09-02 07:47:00;dairy;2019-09-02 07:47:00;2019-09-02;7;47;80;drinks;1;15;1;;3;4;5;2;1
2019-09-02 07:47:00;drinks;2019-09-02 07:47:00;2019-09-02;7;47;81;fruit;1;2;1;;3;4;6;2;1
2019-09-02 07:47:00;drinks;2019-09-02 07:47:00;2019-09-02;7;47;82;checkout;5;5;1;;3;4;7;2;1
2019-09-02 07:47:00;fruit;2019-09-02 07:47:00;2019-09-02;7;47;83;dairy;1;2;1;;3;4;7;3;1
2019-09-02 07:48:00;checkout;2019-09-02 07:48:00;2019-09-02;7;48;63;;0;9;7;drinks;1;4;6;3;1
2019-09-02 07:48:00;checkout;2019-09-02 07:48:00;2019-09-02;7;48;67;;0;6;4;drinks;2;4;5;3;1
2019-09-02 07:48:00;fruit;2019-09-02 07:48:00;2019-09-02;7;48;68;spices;2;10;3;drinks;2;4;4;4;1
2019-09-02 07:48:00;drinks;2019-09-02 07:48:00;2019-09-02;7;48;75;checkout;2;7;5;spices;2;4;5;4;0
2019-09-02 07:48:00;checkout;2019-09-02 07:48:00;2019-09-02;7;48;78;;0;4;3;dairy;3;3;5;4;0
2019-09-02 07:48:00;drinks;2019-09-02 07:48:00;2019-09-02;7;48;80;spices;5;15;2;dairy;3;2;6;4;0
2019-09-02 07:48:00;fruit;2019-09-02 07:48:00;2019-09-02;7;48;81;checkout;1;2;2;drinks;3;2;5;5;0
2019-09-02 07:48:00;dairy;2019-09-02 07:48:00;2019-09-02;7;48;83;checkout;1;2;2;fruit;3;3;5;4;0
2019-09-02 07:48:00;fruit;2019-09-02 07:48:00;2019-09-02;7;48;84;drinks;2;14;1;;3;3;5;5;0
2019-09-02 07:48:00;drinks;2019-09-02 07:48:00;2019-09-02;7;48;85;spices;1;2;1;;3;3;6;5;0
2019-09-02 07:49:00;dairy;2019-09-02 07:49:00;2019-09-02;7;49;76;drinks;1;7;2;drinks;0;4;5;5;0
2019-09-02 07:49:00;checkout;2019-09-02 07:49:00;2019-09-02;7;49;81;;0;2;3;fruit;1;4;5;4;0
2019-09-02 07:49:00;checkout;2019-09-02 07:49:00;2019-09-02;7;49;83;;0;2;3;dairy;2;3;5;4;0
2019-09-02 07:49:00;spices;2019-09-02 07:49:00;2019-09-02;7;49;85;checkout;1;2;2;drinks;2;3;4;4;1
2019-09-02 07:49:00;spices;2019-09-02 07:49:00;2019-09-02;7;49;86;drinks;1;23;1;;2;3;4;4;2
2019-09-02 07:49:00;drinks;2019-09-02 07:49:00;2019-09-02;7;49;87;checkout;1;1;1;;2;3;5;4;2
2019-09-02 07:49:00;dairy;2019-09-02 07:49:00;2019-09-02;7;49;88;checkout;8;8;1;;2;4;5;4;2
2019-09-02 07:49:00;drinks;2019-09-02 07:49:00;2019-09-02;7;49;89;checkout;1;1;1;;2;4;6;4;2
2019-09-02 07:49:00;spices;2019-09-02 07:49:00;2019-09-02;7;49;90;checkout;1;1;1;;2;4;6;4;3
2019-09-02 07:50:00;spices;2019-09-02 07:50:00;2019-09-02;7;50;68;checkout;2;10;4;fruit;0;4;6;3;4
2019-09-02 07:50:00;checkout;2019-09-02 07:50:00;2019-09-02;7;50;75;;0;7;6;drinks;1;4;5;3;4
2019-09-02 07:50:00;drinks;2019-09-02 07:50:00;2019-09-02;7;50;76;checkout;1;7;3;dairy;1;3;6;3;4
2019-09-02 07:50:00;drinks;2019-09-02 07:50:00;2019-09-02;7;50;84;spices;4;14;2;fruit;1;3;7;2;4
2019-09-02 07:50:00;checkout;2019-09-02 07:50:00;2019-09-02;7;50;85;;0;2;3;spices;2;3;7;2;3
2019-09-02 07:50:00;drinks;2019-09-02 07:50:00;2019-09-02;7;50;86;spices;1;23;2;spices;2;3;8;2;2
2019-09-02 07:50:00;checkout;2019-09-02 07:50:00;2019-09-02;7;50;87;;0;1;2;drinks;3;3;7;2;2
2019-09-02 07:50:00;checkout;2019-09-02 07:50:00;2019-09-02;7;50;89;;0;1;2;drinks;4;3;6;2;2
2019-09-02 07:50:00;checkout;2019-09-02 07:50:00;2019-09-02;7;50;90;;0;1;2;spices;5;3;6;2;1
2019-09-02 07:51:00;checkout;2019-09-02 07:51:00;2019-09-02;7;51;71;;0;8;3;fruit;1;3;6;1;1
2019-09-02 07:51:00;checkout;2019-09-02 07:51:00;2019-09-02;7;51;76;;0;7;4;drinks;2;3;5;1;1
2019-09-02 07:51:00;spices;2019-09-02 07:51:00;2019-09-02;7;51;86;fruit;2;23;3;drinks;2;3;4;1;2
2019-09-02 07:52:00;checkout;2019-09-02 07:52:00;2019-09-02;7;52;68;;0;10;5;spices;1;3;4;1;1
2019-09-02 07:52:00;checkout;2019-09-02 07:52:00;2019-09-02;7;52;72;;0;9;3;drinks;2;3;3;1;1
2019-09-02 07:52:00;checkout;2019-09-02 07:52:00;2019-09-02;7;52;77;;0;8;2;fruit;3;3;3;0;1
2019-09-02 07:52:00;checkout;2019-09-02 07:52:00;2019-09-02;7;52;82;;0;5;2;drinks;4;3;2;0;1
2019-09-02 07:52:00;fruit;2019-09-02 07:52:00;2019-09-02;7;52;91;dairy;4;7;1;;4;3;2;1;1
2019-09-02 07:52:00;dairy;2019-09-02 07:52:00;2019-09-02;7;52;92;checkout;5;5;1;;4;4;2;1;1
2019-09-02 07:52:00;dairy;2019-09-02 07:52:00;2019-09-02;7;52;93;checkout;1;1;1;;4;5;2;1;1
2019-09-02 07:52:00;drinks;2019-09-02 07:52:00;2019-09-02;7;52;94;dairy;1;2;1;;4;5;3;1;1
2019-09-02 07:53:00;drinks;2019-09-02 07:53:00;2019-09-02;7;53;79;checkout;1;10;2;dairy;0;4;4;1;1
2019-09-02 07:53:00;spices;2019-09-02 07:53:00;2019-09-02;7;53;80;dairy;1;15;3;drinks;0;4;3;1;2
2019-09-02 07:53:00;fruit;2019-09-02 07:53:00;2019-09-02;7;53;86;dairy;2;23;4;spices;0;4;3;2;1
2019-09-02 07:53:00;checkout;2019-09-02 07:53:00;2019-09-02;7;53;93;;0;1;2;dairy;1;3;3;2;1
2019-09-02 07:53:00;dairy;2019-09-02 07:53:00;2019-09-02;7;53;94;checkout;1;2;2;drinks;1;4;2;2;1
2019-09-02 07:53:00;drinks;2019-09-02 07:53:00;2019-09-02;7;53;95;fruit;4;29;1;;1;4;3;2;1
2019-09-02 07:53:00;dairy;2019-09-02 07:53:00;2019-09-02;7;53;96;checkout;1;1;1;;1;5;3;2;1
2019-09-02 07:54:00;checkout;2019-09-02 07:54:00;2019-09-02;7;54;79;;0;10;3;drinks;1;5;2;2;1
2019-09-02 07:54:00;dairy;2019-09-02 07:54:00;2019-09-02;7;54;80;fruit;5;15;4;spices;1;6;2;2;0
2019-09-02 07:54:00;spices;2019-09-02 07:54:00;2019-09-02;7;54;84;dairy;1;14;3;drinks;1;6;1;2;1
2019-09-02 07:54:00;checkout;2019-09-02 07:54:00;2019-09-02;7;54;94;;0;2;3;dairy;2;5;1;2;1
2019-09-02 07:54:00;checkout;2019-09-02 07:54:00;2019-09-02;7;54;96;;0;1;2;dairy;3;4;1;2;1
2019-09-02 07:54:00;fruit;2019-09-02 07:54:00;2019-09-02;7;54;97;checkout;7;7;1;;3;4;1;3;1
2019-09-02 07:55:00;checkout;2019-09-02 07:55:00;2019-09-02;7;55;45;;0;29;7;dairy;1;3;1;3;1
2019-09-02 07:55:00;dairy;2019-09-02 07:55:00;2019-09-02;7;55;84;drinks;6;14;4;spices;1;4;1;3;0
2019-09-02 07:55:00;dairy;2019-09-02 07:55:00;2019-09-02;7;55;86;fruit;2;23;5;fruit;1;5;1;2;0
2019-09-02 07:56:00;dairy;2019-09-02 07:56:00;2019-09-02;7;56;91;checkout;3;7;2;fruit;0;6;1;1;0
2019-09-02 07:56:00;dairy;2019-09-02 07:56:00;2019-09-02;7;56;98;drinks;1;4;1;;0;7;1;1;0
2019-09-02 07:56:00;dairy;2019-09-02 07:56:00;2019-09-02;7;56;99;drinks;2;7;1;;0;8;1;1;0
2019-09-02 07:56:00;drinks;2019-09-02 07:56:00;2019-09-02;7;56;100;checkout;7;7;1;;0;8;2;1;0
2019-09-02 07:56:00;fruit;2019-09-02 07:56:00;2019-09-02;7;56;101;checkout;4;4;1;;0;8;2;2;0
2019-09-02 07:56:00;dairy;2019-09-02 07:56:00;2019-09-02;7;56;102;checkout;5;5;1;;0;9;2;2;0
2019-09-02 07:57:00;fruit;2019-09-02 07:57:00;2019-09-02;7;57;86;spices;4;23;6;dairy;0;8;2;3;0
2019-09-02 07:57:00;checkout;2019-09-02 07:57:00;2019-09-02;7;57;88;;0;8;2;dairy;1;7;2;3;0
2019-09-02 07:57:00;checkout;2019-09-02 07:57:00;2019-09-02;7;57;92;;0;5;2;dairy;2;6;2;3;0
2019-09-02 07:57:00;fruit;2019-09-02 07:57:00;2019-09-02;7;57;95;spices;5;29;2;drinks;2;6;1;4;0
2019-09-02 07:57:00;drinks;2019-09-02 07:57:00;2019-09-02;7;57;98;fruit;1;4;2;dairy;2;5;2;4;0
2019-09-02 07:58:00;fruit;2019-09-02 07:58:00;2019-09-02;7;58;98;drinks;1;4;3;drinks;0;5;1;5;0
2019-09-02 07:58:00;drinks;2019-09-02 07:58:00;2019-09-02;7;58;99;spices;2;7;2;dairy;0;4;2;5;0
2019-09-02 07:59:00;fruit;2019-09-02 07:59:00;2019-09-02;7;59;80;checkout;3;15;5;dairy;0;3;2;6;0
2019-09-02 07:59:00;checkout;2019-09-02 07:59:00;2019-09-02;7;59;91;;0;7;3;dairy;1;2;2;6;0
2019-09-02 07:59:00;drinks;2019-09-02 07:59:00;2019-09-02;7;59;98;checkout;1;4;4;fruit;1;2;3;5;0
2019-09-02 08:00:00;checkout;2019-09-02 08:00:00;2019-09-02;8;0;98;;0;4;5;drinks;1;2;2;5;0
2019-09-02 08:00:00;spices;2019-09-02 08:00:00;2019-09-02;8;0;99;drinks;1;7;3;drinks;1;2;1;5;1
2019-09-02 08:00:00;checkout;2019-09-02 08:00:00;2019-09-02;8;0;101;;0;4;2;fruit;2;2;1;4;1
2019-09-02 08:01:00;drinks;2019-09-02 08:01:00;2019-09-02;8;1;84;checkout;1;14;5;dairy;0;1;2;4;1
2019-09-02 08:01:00;spices;2019-09-02 08:01:00;2019-09-02;8;1;86;dairy;4;23;7;fruit;0;1;2;3;2
2019-09-02 08:01:00;checkout;2019-09-02 08:01:00;2019-09-02;8;1;97;;0;7;2;fruit;1;1;2;2;2
2019-09-02 08:01:00;drinks;2019-09-02 08:01:00;2019-09-02;8;1;99;checkout;2;7;4;spices;1;1;3;2;1
2019-09-02 08:01:00;checkout;2019-09-02 08:01:00;2019-09-02;8;1;102;;0;5;2;dairy;2;0;3;2;1
2019-09-02 08:02:00;checkout;2019-09-02 08:02:00;2019-09-02;8;2;80;;0;15;6;fruit;1;0;3;1;1
2019-09-02 08:02:00;checkout;2019-09-02 08:02:00;2019-09-02;8;2;84;;0;14;6;drinks;2;0;2;1;1
2019-09-02 08:02:00;spices;2019-09-02 08:02:00;2019-09-02;8;2;95;dairy;1;29;3;fruit;2;0;2;0;2
2019-09-02 08:02:00;dairy;2019-09-02 08:02:00;2019-09-02;8;2;103;drinks;2;6;1;;2;1;2;0;2
2019-09-02 08:02:00;fruit;2019-09-02 08:02:00;2019-09-02;8;2;104;spices;6;22;1;;2;1;2;1;2
2019-09-02 08:02:00;fruit;2019-09-02 08:02:00;2019-09-02;8;2;105;checkout;1;1;1;;2;1;2;2;2
2019-09-02 08:03:00;dairy;2019-09-02 08:03:00;2019-09-02;8;3;95;checkout;19;29;4;spices;0;2;2;2;1
2019-09-02 08:03:00;checkout;2019-09-02 08:03:00;2019-09-02;8;3;99;;0;7;5;drinks;1;2;1;2;1
2019-09-02 08:03:00;checkout;2019-09-02 08:03:00;2019-09-02;8;3;100;;0;7;2;drinks;2;2;0;2;1
2019-09-02 08:03:00;checkout;2019-09-02 08:03:00;2019-09-02;8;3;105;;0;1;2;fruit;3;2;0;1;1
2019-09-02 08:03:00;drinks;2019-09-02 08:03:00;2019-09-02;8;3;106;spices;1;3;1;;3;2;1;1;1
2019-09-02 08:03:00;dairy;2019-09-02 08:03:00;2019-09-02;8;3;107;spices;15;16;1;;3;3;1;1;1
2019-09-02 08:03:00;fruit;2019-09-02 08:03:00;2019-09-02;8;3;108;dairy;3;4;1;;3;3;1;2;1
2019-09-02 08:04:00;drinks;2019-09-02 08:04:00;2019-09-02;8;4;103;spices;1;6;2;dairy;0;2;2;2;1
2019-09-02 08:04:00;spices;2019-09-02 08:04:00;2019-09-02;8;4;106;checkout;2;3;2;drinks;0;2;1;2;2
2019-09-02 08:05:00;dairy;2019-09-02 08:05:00;2019-09-02;8;5;86;drinks;1;23;8;spices;0;3;1;2;1
2019-09-02 08:05:00;spices;2019-09-02 08:05:00;2019-09-02;8;5;103;drinks;1;6;3;drinks;0;3;0;2;2
2019-09-02 08:05:00;dairy;2019-09-02 08:05:00;2019-09-02;8;5;109;spices;28;45;1;;0;4;0;2;2
2019-09-02 08:05:00;spices;2019-09-02 08:05:00;2019-09-02;8;5;110;dairy;3;6;1;;0;4;0;2;3
2019-09-02 08:06:00;drinks;2019-09-02 08:06:00;2019-09-02;8;6;86;fruit;1;23;9;dairy;0;3;1;2;3
2019-09-02 08:06:00;drinks;2019-09-02 08:06:00;2019-09-02;8;6;103;checkout;2;6;4;spices;0;3;2;2;2
2019-09-02 08:06:00;checkout;2019-09-02 08:06:00;2019-09-02;8;6;106;;0;3;3;spices;1;3;2;2;1
2019-09-02 08:06:00;dairy;2019-09-02 08:06:00;2019-09-02;8;6;108;checkout;1;4;2;fruit;1;4;2;1;1
2019-09-02 08:06:00;fruit;2019-09-02 08:06:00;2019-09-02;8;6;111;dairy;7;9;1;;1;4;2;2;1
2019-09-02 08:06:00;fruit;2019-09-02 08:06:00;2019-09-02;8;6;112;dairy;1;7;1;;1;4;2;3;1
2019-09-02 08:06:00;dairy;2019-09-02 08:06:00;2019-09-02;8;6;113;drinks;2;5;1;;1;5;2;3;1
2019-09-02 08:06:00;drinks;2019-09-02 08:06:00;2019-09-02;8;6;114;checkout;1;1;1;;1;5;3;3;1
2019-09-02 08:07:00;fruit;2019-09-02 08:07:00;2019-09-02;8;7;86;drinks;2;23;10;drinks;0;5;2;4;1
2019-09-02 08:07:00;checkout;2019-09-02 08:07:00;2019-09-02;8;7;108;;0;4;3;dairy;1;4;2;4;1
2019-09-02 08:07:00;dairy;2019-09-02 08:07:00;2019-09-02;8;7;112;checkout;6;7;2;fruit;1;5;2;3;1
2019-09-02 08:07:00;checkout;2019-09-02 08:07:00;2019-09-02;8;7;114;;0;1;2;drinks;2;5;1;3;1
2019-09-02 08:07:00;fruit;2019-09-02 08:07:00;2019-09-02;8;7;115;checkout;7;7;1;;2;5;1;4;1
2019-09-02 08:07:00;drinks;2019-09-02 08:07:00;2019-09-02;8;7;116;checkout;1;1;1;;2;5;2;4;1
2019-09-02 08:08:00;checkout;2019-09-02 08:08:00;2019-09-02;8;8;103;;0;6;5;drinks;1;5;1;4;1
2019-09-02 08:08:00;spices;2019-09-02 08:08:00;2019-09-02;8;8;104;drinks;1;22;2;fruit;1;5;1;3;2
2019-09-02 08:08:00;dairy;2019-09-02 08:08:00;2019-09-02;8;8;110;checkout;3;6;2;spices;1;6;1;3;1
2019-09-02 08:08:00;drinks;2019-09-02 08:08:00;2019-09-02;8;8;113;fruit;1;5;2;dairy;1;5;2;3;1
2019-09-02 08:08:00;checkout;2019-09-02 08:08:00;2019-09-02;8;8;116;;0;1;2;drinks;2;5;1;3;1
2019-09-02 08:09:00;drinks;2019-09-02 08:09:00;2019-09-02;8;9;86;checkout;3;23;11;fruit;0;5;2;2;1
2019-09-02 08:09:00;drinks;2019-09-02 08:09:00;2019-09-02;8;9;104;spices;2;22;3;spices;0;5;3;2;0
2019-09-02 08:09:00;fruit;2019-09-02 08:09:00;2019-09-02;8;9;113;checkout;2;5;3;drinks;0;5;2;3;0
2019-09-02 08:10:00;dairy;2019-09-02 08:10:00;2019-09-02;8;10;117;spices;2;7;1;;0;6;2;3;0
2019-09-02 08:10:00;fruit;2019-09-02 08:10:00;2019-09-02;8;10;118;checkout;2;2;1;;0;6;2;4;0
2019-09-02 08:10:00;drinks;2019-09-02 08:10:00;2019-09-02;8;10;119;checkout;1;1;1;;0;6;3;4;0
2019-09-02 08:11:00;spices;2019-09-02 08:11:00;2019-09-02;8;11;104;dairy;1;22;4;drinks;0;6;2;4;1
2019-09-02 08:11:00;checkout;2019-09-02 08:11:00;2019-09-02;8;11;110;;0;6;3;dairy;1;5;2;4;1
2019-09-02 08:11:00;checkout;2019-09-02 08:11:00;2019-09-02;8;11;113;;0;5;4;fruit;2;5;2;3;1
2019-09-02 08:11:00;checkout;2019-09-02 08:11:00;2019-09-02;8;11;119;;0;1;2;drinks;3;5;1;3;1
2019-09-02 08:11:00;spices;2019-09-02 08:11:00;2019-09-02;8;11;120;dairy;3;4;1;;3;5;1;3;2
2019-09-02 08:11:00;dairy;2019-09-02 08:11:00;2019-09-02;8;11;121;checkout;5;5;1;;3;6;1;3;2
2019-09-02 08:11:00;dairy;2019-09-02 08:11:00;2019-09-02;8;11;122;drinks;5;6;1;;3;7;1;3;2
2019-09-02 08:12:00;checkout;2019-09-02 08:12:00;2019-09-02;8;12;86;;0;23;12;drinks;1;7;0;3;2
2019-09-02 08:12:00;dairy;2019-09-02 08:12:00;2019-09-02;8;12;104;fruit;3;22;5;spices;1;8;0;3;1
2019-09-02 08:12:00;spices;2019-09-02 08:12:00;2019-09-02;8;12;117;drinks;4;7;2;dairy;1;7;0;3;2
2019-09-02 08:12:00;checkout;2019-09-02 08:12:00;2019-09-02;8;12;118;;0;2;2;fruit;2;7;0;2;2
2019-09-02 08:13:00;dairy;2019-09-02 08:13:00;2019-09-02;8;13;111;checkout;2;9;2;fruit;0;8;0;1;2
2019-09-02 08:13:00;checkout;2019-09-02 08:13:00;2019-09-02;8;13;112;;0;7;3;dairy;1;7;0;1;2
2019-09-02 08:13:00;drinks;2019-09-02 08:13:00;2019-09-02;8;13;123;dairy;4;5;1;;1;7;1;1;2
2019-09-02 08:14:00;checkout;2019-09-02 08:14:00;2019-09-02;8;14;115;;0;7;2;fruit;1;7;1;0;2
2019-09-02 08:14:00;dairy;2019-09-02 08:14:00;2019-09-02;8;14;120;checkout;1;4;2;spices;1;8;1;0;1
2019-09-02 08:14:00;fruit;2019-09-02 08:14:00;2019-09-02;8;14;124;checkout;2;2;1;;1;8;1;1;1
2019-09-02 08:14:00;fruit;2019-09-02 08:14:00;2019-09-02;8;14;125;checkout;2;2;1;;1;8;1;2;1
2019-09-02 08:14:00;fruit;2019-09-02 08:14:00;2019-09-02;8;14;126;checkout;7;7;1;;1;8;1;3;1
2019-09-02 08:15:00;fruit;2019-09-02 08:15:00;2019-09-02;8;15;104;checkout;9;22;6;dairy;0;7;1;4;1
2019-09-02 08:15:00;checkout;2019-09-02 08:15:00;2019-09-02;8;15;111;;0;9;3;dairy;1;6;1;4;1
2019-09-02 08:15:00;checkout;2019-09-02 08:15:00;2019-09-02;8;15;120;;0;4;3;dairy;2;5;1;4;1
2019-09-02 08:16:00;drinks;2019-09-02 08:16:00;2019-09-02;8;16;117;checkout;1;7;3;spices;0;5;2;4;0
2019-09-02 08:16:00;checkout;2019-09-02 08:16:00;2019-09-02;8;16;121;;0;5;2;dairy;1;4;2;4;0
2019-09-02 08:16:00;drinks;2019-09-02 08:16:00;2019-09-02;8;16;122;checkout;1;6;2;dairy;1;3;3;4;0
2019-09-02 08:16:00;checkout;2019-09-02 08:16:00;2019-09-02;8;16;124;;0;2;2;fruit;2;3;3;3;0
2019-09-02 08:16:00;checkout;2019-09-02 08:16:00;2019-09-02;8;16;125;;0;2;2;fruit;3;3;3;2;0
2019-09-02 08:16:00;spices;2019-09-02 08:16:00;2019-09-02;8;16;127;fruit;1;3;1;;3;3;3;2;1
2019-09-02 08:16:00;fruit;2019-09-02 08:16:00;2019-09-02;8;16;128;checkout;6;6;1;;3;3;3;3;1
2019-09-02 08:16:00;spices;2019-09-02 08:16:00;2019-09-02;8;16;129;checkout;1;1;1;;3;3;3;3;2
2019-09-02 08:16:00;drinks;2019-09-02 08:16:00;2019-09-02;8;16;130;checkout;2;2;1;;3;3;4;3;2
2019-09-02 08:17:00;checkout;2019-09-02 08:17:00;2019-09-02;8;17;117;;0;7;4;drinks;1;3;3;3;2
2019-09-02 08:17:00;checkout;2019-09-02 08:17:00;2019-09-02;8;17;122;;0;6;3;drinks;2;3;2;3;2
2019-09-02 08:17:00;dairy;2019-09-02 08:17:00;2019-09-02;8;17;123;checkout;1;5;2;drinks;2;4;1;3;2
2019-09-02 08:17:00;fruit;2019-09-02 08:17:00;2019-09-02;8;17;127;spices;1;3;2;spices;2;4;1;4;1
2019-09-02 08:17:00;checkout;2019-09-02 08:17:00;2019-09-02;8;17;129;;0;1;2;spices;3;4;1;4;0
2019-09-02 08:18:00;spices;2019-09-02 08:18:00;2019-09-02;8;18;107;checkout;1;16;2;dairy;0;3;1;4;1
2019-09-02 08:18:00;checkout;2019-09-02 08:18:00;2019-09-02;8;18;123;;0;5;3;dairy;1;2;1;4;1
2019-09-02 08:18:00;spices;2019-09-02 08:18:00;2019-09-02;8;18;127;checkout;1;3;3;fruit;1;2;1;3;2
2019-09-02 08:18:00;checkout;2019-09-02 08:18:00;2019-09-02;8;18;130;;0;2;2;drinks;2;2;0;3;2
2019-09-02 08:19:00;checkout;2019-09-02 08:19:00;2019-09-02;8;19;107;;0;16;3;spices;1;2;0;3;1
2019-09-02 08:19:00;checkout;2019-09-02 08:19:00;2019-09-02;8;19;127;;0;3;4;spices;2;2;0;3;0
2019-09-02 08:20:00;dairy;2019-09-02 08:20:00;2019-09-02;8;20;131;checkout;1;1;1;;0;3;0;3;0
2019-09-02 08:21:00;checkout;2019-09-02 08:21:00;2019-09-02;8;21;126;;0;7;2;fruit;1;3;0;2;0
2019-09-02 08:21:00;checkout;2019-09-02 08:21:00;2019-09-02;8;21;131;;0;1;2;dairy;2;2;0;2;0
2019-09-02 08:21:00;fruit;2019-09-02 08:21:00;2019-09-02;8;21;132;checkout;2;2;1;;2;2;0;3;0
2019-09-02 08:22:00;checkout;2019-09-02 08:22:00;2019-09-02;8;22;95;;0;29;5;dairy;1;1;0;3;0
2019-09-02 08:22:00;checkout;2019-09-02 08:22:00;2019-09-02;8;22;128;;0;6;2;fruit;2;1;0;2;0
2019-09-02 08:22:00;dairy;2019-09-02 08:22:00;2019-09-02;8;22;133;drinks;3;25;1;;2;2;0;2;0
2019-09-02 08:22:00;drinks;2019-09-02 08:22:00;2019-09-02;8;22;134;checkout;4;4;1;;2;2;1;2;0
2019-09-02 08:22:00;dairy;2019-09-02 08:22:00;2019-09-02;8;22;135;checkout;4;4;1;;2;3;1;2;0
2019-09-02 08:22:00;dairy;2019-09-02 08:22:00;2019-09-02;8;22;136;drinks;4;6;1;;2;4;1;2;0
2019-09-02 08:22:00;fruit;2019-09-02 08:22:00;2019-09-02;8;22;137;checkout;4;4;1;;2;4;1;3;0
2019-09-02 08:22:00;fruit;2019-09-02 08:22:00;2019-09-02;8;22;138;dairy;1;7;1;;2;4;1;4;0
2019-09-02 08:22:00;dairy;2019-09-02 08:22:00;2019-09-02;8;22;139;checkout;3;3;1;;2;5;1;4;0
2019-09-02 08:22:00;fruit;2019-09-02 08:22:00;2019-09-02;8;22;140;checkout;3;3;1;;2;5;1;5;0
2019-09-02 08:23:00;checkout;2019-09-02 08:23:00;2019-09-02;8;23;132;;0;2;2;fruit;1;5;1;4;0
2019-09-02 08:23:00;dairy;2019-09-02 08:23:00;2019-09-02;8;23;138;spices;1;7;2;fruit;1;6;1;3;0
2019-09-02 08:23:00;fruit;2019-09-02 08:23:00;2019-09-02;8;23;141;checkout;2;2;1;;1;6;1;4;0
2019-09-02 08:23:00;dairy;2019-09-02 08:23:00;2019-09-02;8;23;142;drinks;5;7;1;;1;7;1;4;0
